type,#procs,nx,ny,nz,comm_level,T_tot[sec],T_sweep[sec],P_prg[MLUPs],
thin,12,3,2,2,socket,1.29706,1.25807,1332.24
thin,12,3,2,2,core,1.30411,1.26236,1325.04
thin,12,3,2,2,node,1.29234,1.2564,1337.11
thin,1,1,1,1,core,15.2964,15.1094,112.968
thin,24,4,3,2,node,0.654187,0.630648,2641.48
thin,48,4,4,3,node,0.341162,0.318922,5066.46
thin,4,2,2,1,socket,3.82782,3.76228,451.432
thin,4,2,2,1,core,3.81876,3.75747,452.503
thin,8,2,2,2,socket,1.95095,1.89183,885.723
thin,8,2,2,2,core,1.93718,1.88419,892.019
gpu,12,3,2,2,socket,1.92992,1.85217,895.372
gpu,12,3,2,2,core,2.03619,1.96859,848.642
gpu,12,3,2,2,node,1.88315,1.81807,917.61
gpu,1,1,1,1,core,24.2057,23.8413,72.3324
gpu,24,4,3,2,node,0.966789,0.921872,1787.36
gpu,48,4,4,3,node,0.518909,0.484445,3330.1
gpu,4,2,2,1,socket,5.57428,5.45646,309.995
gpu,4,2,2,1,core,5.69417,5.57219,303.491
gpu,8,2,2,2,socket,2.83885,2.7458,608.697
gpu,8,2,2,2,core,2.96623,2.86998,582.557
